codigo_municipio,exercicio_orcamento,codigo_orgao,codigo_unidade,codigo_rubrica,tipo_fonte,codigo_fonte,descricao_rubrica,valor_previsto
48,202300,AA,AA  ,242299010000000,1,701000000,Outras Transferencias de Convenios dos Estados e DF e de Suas Entidades - Principal,3000000.0
48,202300,AA,AA  ,951711511100000,1,500000000,Deducao para formacao do FUNDEB de Cota-Parte do Fundo de Participacao dos Municipios - Cota Mensal - Principal,-14000000.0
48,202300,AA,AA  ,951711520100000,1,500000000,Deducao para formacao do FUNDEB de Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal,-2000.0
48,202300,AA,AA  ,951719510100000,1,500000000,Deducao para formacao do FUNDEB de Transferencias Financeiras do ICMS   Desoneracao   L.C. N  87/96 - Principal,-5000.0
48,202300,AA,AA  ,951721500100000,1,500000000,Deducao para formacao do FUNDEB de Cota-Parte do ICMS - Principal,-3000000.0
48,202300,AA,AA  ,951721510100000,1,500000000,Deducao para formacao do FUNDEB de Cota-Parte do IPVA - Principal,-1800000.0
48,202300,AA,AA  ,951721520100000,1,500000000,Deducao para formacao do FUNDEB de Cota-Parte do IPI - Municipios,-10000.0
48,202400,09,09  ,171350510100000,1,605000000,Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde  Piso da Enfermagem,0.0
48,202400,34,34  ,111451110100000,1,500100200,ISS - Simples Nacional,0.0
48,202400,34,34  ,112201010000000,1,500000000,Taxas pela Presta  o de Servi os em Geral - Principal,0.0
48,202400,34,34  ,132101010100000,1,501000000,Remunera  o de Dep sitos Banc rios - VINCULADOS - ROYALTIES,0.0
48,202400,34,34  ,132101010300000,1,501000000,Remunera  o de Dep sitos Banc rios - VINCULADOS - FUNDO DE SAUDE,0.0
48,202400,34,34  ,132101010800000,1,501000000,Remunera  o de Dep sitos Banc rios - VINCULADOS - FUNDO NACIONAL DE ASSISTENCIA SOCIAL FNAS,0.0
48,202400,34,34  ,132101010800000,1,571000000,Remunera  o de Dep sitos Banc rios - VINCULADOS - FUNDO NACIONAL DE ASSISTENCIA SOCIAL FNAS,0.0
48,202400,34,34  ,171151110000000,1,500100100,Cota-Parte do Fundo de Participa  o dos Munic pios - Cota Mensal - Principal,0.0
48,202400,34,34  ,171151110000000,1,500100200,Cota-Parte do Fundo de Participa  o dos Munic pios - Cota Mensal - Principal,0.0
48,202400,34,34  ,171152010000000,1,500100100,Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal,0.0
48,202400,34,34  ,171152010000000,1,500100200,Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal,0.0
48,202400,34,34  ,171550010000000,1,542000000,Transfer ncias de Recursos de Complementa  o da Uni o ao Fundeb   VAAT - Principal,0.0
48,202400,34,34  ,172150010000000,1,500100100,Cota-Parte do ICMS - Principal,0.0
48,202400,34,34  ,172151010000000,1,500100100,Cota-Parte do IPVA - Principal,0.0
48,202400,34,34  ,172152010000000,1,500100100,Cota-Parte do IPI - Munic pios - Principal,0.0
48,202400,34,34  ,172152010000000,1,500100200,Cota-Parte do IPI - Munic pios - Principal,0.0
48,202400,34,34  ,175150010000000,1,540000000,Transfer ncias de Recursos do FUNDEB - Principal,0.0
48,202400,AA,AA  ,111250010000000,1,500000000,Imposto sobre a Propriedade Predial e Territorial Urbana - Principal,5000000.0
48,202400,AA,AA  ,111250020000000,1,500000000,Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros,140000.0
48,202400,AA,AA  ,111250030000000,1,500000000,Imposto sobre a Propriedade Predial e Territorial Urbana - Divida ativa,1100000.0
48,202400,AA,AA  ,111250040000000,1,500000000,Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros da Divida ativa,200000.0
48,202400,AA,AA  ,111253010000000,1,500000000,Impostos s/ Transmissao  Inter Vivos  de Bens Imoveis e de Direitos Reais s/ Imoveis - Principal,1200000.0
48,202400,AA,AA  ,111253020000000,1,500000000,Impostos s/ Transmissao  Inter Vivos  de Bens Imoveis e de Direitos Reais s/ Imoveis - Multas e Juros,5000.0
48,202400,AA,AA  ,111253030000000,1,500000000,Impostos s/ Transmissao  Inter Vivos  de Bens Imoveis e de Direitos Reais s/ Imoveis - Divida ativa,5000.0
48,202400,AA,AA  ,111253040000000,1,500000000,Impostos s/ Transmissao  Inter Vivos  de Bens Imoveis e de Direitos Reais s/ Imoveis - Multas e Juros da Divida ativa,5000.0
48,202400,AA,AA  ,111303110000000,1,500000000,Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal,5000000.0
48,202400,AA,AA  ,111303120000000,1,500000000,Imposto sobre a Renda - Retido na Fonte - Trabalho - Multas e Juros,5000.0
48,202400,AA,AA  ,111303130000000,1,500000000,Imposto sobre a Renda - Retido na Fonte - Trabalho - Divida ativa,5000.0
48,202400,AA,AA  ,111303140000000,1,500000000,Imposto sobre a Renda - Retido na Fonte - Trabalho - Multas e Juros da Divida ativa,5000.0
48,202400,AA,AA  ,111303410000000,1,500000000,Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Principal,650000.0
48,202400,AA,AA  ,111303420000000,1,500000000,Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Multas e Juros,5000.0
48,202400,AA,AA  ,111303430000000,1,500000000,Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Divida ativa,5000.0
48,202400,AA,AA  ,111303440000000,1,500000000,Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Multas e Juros da Divida ativa,5000.0
48,202400,AA,AA  ,111451110000000,1,500000000,Imposto sobre Servicos de Qualquer Natureza - ISSQN - Principal,9000000.0
48,202400,AA,AA  ,111451110100000,1,500000000,ISS - Simples Nacional,4000000.0
48,202400,AA,AA  ,111451120000000,1,500000000,Imposto sobre Servicos de Qualquer Natureza - ISSQN - Multas e Juros,100000.0
48,202400,AA,AA  ,111451130000000,1,500000000,Imposto sobre Servicos de Qualquer Natureza - ISSQN - Divida ativa,125000.0
48,202400,AA,AA  ,111451140000000,1,500000000,Imposto sobre Servicos de Qualquer Natureza - ISSQN - Multas e Juros da Divida ativa,25000.0
48,202400,AA,AA  ,112101010000000,1,753000000,Taxas de Inspecao  Controle e Fiscalizacao - Principal,1000000.0
48,202400,AA,AA  ,112101020000000,1,753000000,Taxas de Inspecao  Controle e Fiscalizacao - Multas e Juros,10000.0
48,202400,AA,AA  ,112101030000000,1,753000000,Taxas de Inspecao  Controle e Fiscalizacao - Divida ativa,15000.0
48,202400,AA,AA  ,112101040000000,1,753000000,Taxas de Inspecao  Controle e Fiscalizacao - Multas e Juros da Divida ativa,5000.0
48,202400,AA,AA  ,112201010000000,1,753000000,Taxas pela Prestacao de Servicos em Geral - Principal,200000.0
48,202400,AA,AA  ,112201020000000,1,753000000,Taxas pela Prestacao de Servicos em Geral - Multas e Juros,10000.0
48,202400,AA,AA  ,112201030000000,1,753000000,Taxas pela Prestacao de Servicos em Geral - Divida ativa,10000.0
48,202400,AA,AA  ,112201040000000,1,753000000,Taxas pela Prestacao de Servicos em Geral - Multas e Juros da Divida ativa,10000.0
48,202400,AA,AA  ,124150010000000,1,751000000,Contribuicao para o Custeio do Servico de Iluminacao Publica - Principal,7300000.0
48,202400,AA,AA  ,132101010100000,1,704000000,Remuneracao de Depositos Bancarios - VINCULADOS - ROYALTIES,200000.0
48,202400,AA,AA  ,132101010200000,1,540107000,Remuneracao de Depositos Bancarios - VINCULADOS - FUNDEB,1200000.0
48,202400,AA,AA  ,132101010300000,1,500100200,Remuneracao de Depositos Bancarios - VINCULADOS - FUNDO DE SAUDE,50000.0
48,202400,AA,AA  ,132101010300000,1,600000000,Remuneracao de Depositos Bancarios - VINCULADOS - FUNDO DE SAUDE,850000.0
48,202400,AA,AA  ,132101010300000,1,632000000,Remuneracao de Depositos Bancarios - VINCULADOS - FUNDO DE SAUDE,100000.0
48,202400,AA,AA  ,132101010400000,1,500100100,Remuneracao de Depositos Bancarios - VINCULADOS - MANUTENCAO E DESENVOLVIMENTO DO ENSINO (MDE),1200000.0
48,202400,AA,AA  ,132101010400000,1,569000000,Remuneracao de Depositos Bancarios - VINCULADOS - MANUTENCAO E DESENVOLVIMENTO DO ENSINO (MDE),400000.0
48,202400,AA,AA  ,132101010800000,1,500000000,Remuneracao de Depositos Bancarios - VINCULADOS - FUNDO NACIONAL DE ASSISTENCIA SOCIAL (FNAS),5000.0
48,202400,AA,AA  ,132101010800000,1,660000000,Remuneracao de Depositos Bancarios - VINCULADOS - FUNDO NACIONAL DE ASSISTENCIA SOCIAL (FNAS),65000.0
48,202400,AA,AA  ,132101010800000,1,661000000,Remuneracao de Depositos Bancarios - VINCULADOS - FUNDO NACIONAL DE ASSISTENCIA SOCIAL (FNAS),10000.0
48,202400,AA,AA  ,132101011000000,1,500000000,Remuneracao de Depositos Bancarios - VINCULADOS - PREFEITURA,650000.0
48,202400,AA,AA  ,132101011300000,1,500000000,Remuneracao de Depositos Bancarios - Principal - NAO VINCULADOS - OUTROS,2950000.0
48,202400,AA,AA  ,132101011300000,1,501000000,Remuneracao de Depositos Bancarios - Principal - NAO VINCULADOS - OUTROS,50000.0
48,202400,AA,AA  ,139999010000000,1,500000000,Outras Receitas Patrimoniais - Principal,60000.0
48,202400,AA,AA  ,139999020000000,1,500000000,Outras Receitas Patrimoniais - Multas e Juros de Mora,5000.0
48,202400,AA,AA  ,139999030000000,1,500000000,Outras Receitas Patrimoniais - Divida Ativa,5000.0
48,202400,AA,AA  ,139999040000000,1,500000000,Outras Receitas Patrimoniais - Divida Ativa - Multas e Juros de Mora da Divida Ativa,5000.0
48,202400,AA,AA  ,161102010000000,1,753000000,Inscricao em Concursos e Processos Seletivos - Principal,10000.0
48,202400,AA,AA  ,163199010000000,1,659000000,Outros Servicos de Atendimento   Saude - Principal,10000.0
48,202400,AA,AA  ,169999010000000,1,500000000,Outros Servicos - Principal,10000.0
48,202400,AA,AA  ,171151110000000,1,500000000,Cota-Parte do Fundo de Participacao dos Municipios - Cota Mensal - Principal,80000000.0
48,202400,AA,AA  ,171151210000000,1,500000000,Cota-Parte do Fundo de Participacao dos Municipios - Cotas Extraordinarias - Principal,7000000.0
48,202400,AA,AA  ,171152010000000,1,500000000,Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal,18000.0
48,202400,AA,AA  ,171251010000000,1,708000000,Cota-parte da Compensacao Financeira pela Exploracao de Recursos Minerais - CFEM - Principal,100000.0
48,202400,AA,AA  ,171252110000000,1,704000000,Cota-parte da Compensacao Financeira pela Producao de Petroleo   Lei n  7.99/89 - Principal,5000.0
48,202400,AA,AA  ,171252210000000,1,704000000,Cota-parte pelo Excedente da Producao do Petroleo   Lei n  9.478/97  artigo 49  I e II - Principal,5000.0
48,202400,AA,AA  ,171252410000000,1,704000000,Cota-Parte do Fundo Especial do Petroleo   FEP - Principal,1500000.0
48,202400,AA,AA  ,171299010000000,1,500000000,Outras Transferencias decorrentes de Compensacao Financeira pela Exploracao de Recursos Naturais   - Principal,1000.0
48,202400,AA,AA  ,171350110000000,1,600000000,Transf. de Recursos do Bloco de Manutencao das Acoes e Servicos Publicos de Saude   Atencao Primaria - Principal,11000000.0
48,202400,AA,AA  ,171350210000000,1,600000000,Transf. de Recursos do Bloco de Manutencao das Acoes e Servicos Publicos de Saude   Atencao Especializada - Principal,31700000.0
48,202400,AA,AA  ,171350310000000,1,600000000,Transf. de Recursos do Bloco de Manutencao das Acoes e Servicos Publicos de Saude   Vigilancia em Saude - Principal,1600000.0
48,202400,AA,AA  ,171350410000000,1,600000000,Transf. de Recursos do Bloco de Manutencao das Acoes e Servicos Publicos de Saude   Assistencia Farmaceutica - Principal,15000.0
48,202400,AA,AA  ,171350510000000,1,600000000,Transf. de Recursos do Bloco de Manutencao das Acoes e Servicos Publicos de Saude   Gestao do SUS - Principal,200000.0
48,202400,AA,AA  ,171350910000000,1,602000000,Transf. de Recursos do Bloco de Manutencao das Acoes e Servicos Publicos de Saude   Outros Programas - Principal,300000.0
48,202400,AA,AA  ,171351110000000,1,601000000,Transf.  de Recursos do Bloco de Estruturacao da Rede de Servicos Publicos de Saude - Atencao Primaria - Principal,100000.0
48,202400,AA,AA  ,171351210000000,1,601000000,Transf. de Recursos do Bloco de Estruturacao da Rede de Servicos Publicos de Saude - Atencao Especializada - Principal,100000.0
48,202400,AA,AA  ,171450010000000,1,550000000,Transferencias do Salario-Educacao - Principal,2900000.0
48,202400,AA,AA  ,171451010000000,1,551000000,Transferencias Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola   PDDE - Principal,5000.0
48,202400,AA,AA  ,171452010000000,1,552000000,Transferencias referentes ao Programa Nacional de Alimentacao Escolar   PNAE - Principal,3000000.0
48,202400,AA,AA  ,171453010000000,1,553000000,Transferencias referentes ao Programa Nacional de Apoio ao Transporte do Escolar   PNATE - Principal,800000.0
48,202400,AA,AA  ,171499010000000,1,569000000,Outras Transferencias Diretas do Fundo Nacional do Desenvolvimento da Educacao - FNDE - Principal,100000.0
48,202400,AA,AA  ,171550010000000,1,542107000,Transferencias de Recursos de Complementacao da Uniao ao Fundeb   VAAT - Principal,17000000.0
48,202400,AA,AA  ,171551010000000,1,541107000,Transferencias de Recursos de Complementacao da Uniao ao Fundeb   VAAF - Principal,23000000.0
48,202400,AA,AA  ,171552010000000,1,543107000,Transferencias de Recursos de Complementacao da Uniao ao Fundeb   VAAR - Principal,100000.0
48,202400,AA,AA  ,171650010000000,1,660000000,Transferencias de Recursos do Fundo Nacional de Assistencia Social   FNAS - Principal,2200000.0
48,202400,AA,AA  ,171750010000000,1,631000000,Transferencias de Convenios da Uniao para o Sistema Unico de Saude   SUS - Principal,150000.0
48,202400,AA,AA  ,171751010000000,1,570000000,Transferencias de Convenios da Uniao Destinadas a Programas de Educacao - Principal,150000.0
48,202400,AA,AA  ,171799010000000,1,660000000,Outras Transferencias de Convenios da Uniao e de Suas Entidades - Principal,50000.0
48,202400,AA,AA  ,171799010000000,1,700000000,Outras Transferencias de Convenios da Uniao e de Suas Entidades - Principal,400000.0
48,202400,AA,AA  ,171958010000000,1,500000000,Transferencia Obrigatoria Decorrente da Lei Complementar n  176/2020 - Principal,50000.0
48,202400,AA,AA  ,171999010000000,1,700000000,Outras Transferencias de Recursos da Uniao e de suas Entidades - Principal,50000.0
48,202400,AA,AA  ,172150010000000,1,500000000,Cota-Parte do ICMS - Principal,16000000.0
48,202400,AA,AA  ,172151010000000,1,500000000,Cota-Parte do IPVA - Principal,13000000.0
48,202400,AA,AA  ,172152010000000,1,500000000,Cota-Parte do IPI - Municipios - Principal,53000.0
48,202400,AA,AA  ,172153010000000,1,750000000,Cota-Parte da Contribuicao de Intervencao no Dominio Economico - Principal,10000.0
48,202400,AA,AA  ,172450010000000,1,632000000,Transferencias de Convenios dos Estados e DF para o Sistema Unico de Saude   SUS - Principal,19000000.0
48,202400,AA,AA  ,172451010000000,1,571000000,Transferencias de Convenios dos Estados Destinadas a Programas de Educacao - Principal,4000000.0
48,202400,AA,AA  ,172499010000000,1,661000000,Outras Transferencias de Convenios dos Estados e DF e de Suas Entidades - Principal,200000.0
48,202400,AA,AA  ,172499010000000,1,701000000,Outras Transferencias de Convenios dos Estados e DF e de Suas Entidades - Principal,200000.0
48,202400,AA,AA  ,175150010000000,1,540107000,Transferencias de Recursos do FUNDEB - Principal,60000000.0
48,202400,AA,AA  ,191101010000000,1,500000000,Multas Previstas em Legislacao Especifica - Principal,45000.0
48,202400,AA,AA  ,191101010000000,1,752000000,Multas Previstas em Legislacao Especifica - Principal,145000.0
48,202400,AA,AA  ,191101020000000,1,500000000,Multas Previstas em Legislacao Especifica - Multas e Juros de Mora,3000.0
48,202400,AA,AA  ,191101020000000,1,752000000,Multas Previstas em Legislacao Especifica - Multas e Juros de Mora,4000.0
48,202400,AA,AA  ,191101030000000,1,500000000,Multas Previstas em Legislacao Especifica - Divida Ativa,1000.0
48,202400,AA,AA  ,191101030000000,1,752000000,Multas Previstas em Legislacao Especifica - Divida Ativa,1000.0
48,202400,AA,AA  ,191101040000000,1,500000000,Multas Previstas em Legislacao Especifica - Divida Ativa - Multas e Juros de Mora da Divida Ativa,500.0
48,202400,AA,AA  ,191101040000000,1,752000000,Multas Previstas em Legislacao Especifica - Divida Ativa - Multas e Juros de Mora da Divida Ativa,500.0
48,202400,AA,AA  ,192199010000000,1,501000000,Outras Indenizacoes - Principal,10000.0
48,202400,AA,AA  ,192299010000000,1,501000000,Outras Restituicoes - Principal,100000.0
48,202400,AA,AA  ,199999210000000,1,501000000,Outras Receitas Nao Arrecadadas e Nao Projetadas pela RFB - Primarias   - Principal,62200.0
48,202400,AA,AA  ,199999210100000,1,501000000,Outras Receitas Nao Arrecadadas e Nao Projetadas pela RFB - Primarias - DIVIDA ATIVA NAO TRIBUTARIA,50000.0
48,202400,AA,AA  ,199999210200000,1,501000000,OUTRAS RECEITAS NAO ARRECADADAS E NAO PROJETADAS PELA RFB - PRIMARIAS - DIVIDA ATIVA NAO TRIBUTARIA - JUROS E MULTAS,0.0
48,202400,AA,AA  ,211201010000000,1,754000000,Operacoes de Credito Contratuais - Mercado Interno - Principal,50000.0
48,202400,AA,AA  ,221301010000000,1,755000000,Alienacao de Bens Moveis e Semoventes - Principal,50000.0
48,202400,AA,AA  ,222101010000000,1,755000000,Alienacao de Bens Imoveis - Principal,50000.0
48,202400,AA,AA  ,241199010000000,1,631000000,Outras Transferencias de Recursos do Sistema Unico de Saude - SUS - Principal,200000.0
48,202400,AA,AA  ,241250910000000,1,570000000,Outras transferencias destinadas a Programas de Educacao - Principal,200000.0
48,202400,AA,AA  ,241499010000000,1,700000000,Outras Transferencias de Convenios da Uniao e de Suas Entidades - Principal,1000000.0
48,202400,AA,AA  ,242250010000000,1,632000000,Transferencias de Convenios dos Estados para o Sistema Unico de Saude   SUS - Principal,200000.0
48,202400,AA,AA  ,242251010000000,1,571000000,Transferencias de Convenios dos Estados destinadas a Programas de Educacao - Principal,600000.0
48,202400,AA,AA  ,242299010000000,1,701000000,Outras Transferencias de Convenios dos Estados e DF e de Suas Entidades - Principal,3000000.0
48,202400,AA,AA  ,951711511100000,1,500000000,Deducao para formacao do FUNDEB de Cota-Parte do Fundo de Participacao dos Municipios - Cota Mensal - Principal,-16000000.0
