id,tweet_text,tweet_date,sentiment,query_used
1049241390947979264,Estou desde ontem tentando lembrar quando foi que o prof disse que não teria aula hoje. Não estou conseguindo pq isso não aconteceu :(,Mon Oct 08 10:13:36 +0000 2018,0,:(
1049241390406930432,@oneofboys eu n vo pra escola... mae me deu rivotril kkj vo dormir :(,Mon Oct 08 10:13:36 +0000 2018,0,:(
1049241386451652609,@illebmoig O amoedo não chegou nem a 3% :( é uma senhora bolha. Eu achei q o ciro ia ter uns 30% e o amoedo 10% tranquilo,Mon Oct 08 10:13:35 +0000 2018,0,:(
1049241385264721922,@rebescazv Nossa miga :(,Mon Oct 08 10:13:34 +0000 2018,0,:(
1049241378381877249,"ai que raiva, só vou pra aula hoje pq é prova :(",Mon Oct 08 10:13:33 +0000 2018,0,:(
1049241352503009281,"@Salvatorizinho Verdade, é triste não ter opção. :(",Mon Oct 08 10:13:27 +0000 2018,0,:(
1049241343774679043,"Como ta, tudo certo? — :( https://t.co/HyOEPVSPDH",Mon Oct 08 10:13:24 +0000 2018,0,:(
1049241337051140097,Queria que meu amor pudesse ficar mais tempo dormindo cmg :(,Mon Oct 08 10:13:23 +0000 2018,0,:(
1049241330289926144,eu odeio quando a maju pega estrada de manhã e ainda mais chovendo :(,Mon Oct 08 10:13:21 +0000 2018,0,:(
1049241287218667522,não creio que segunda é dia do professor e n vai mudar nada pra mim pq não tô exercendo :(,Mon Oct 08 10:13:11 +0000 2018,0,:(
1049241286262312960,"qd eu estava em depressão, chegava do trabalho e dormia, só acordava tempo dps pra tomar banho e voltar a dormir. o que eu to fazendo ultimamente? isso mesmo! :(",Mon Oct 08 10:13:11 +0000 2018,0,:(
1049241226262859776,"@VitorrAugusto_ Ideia retrógrada é achar que o pt pensa no país além do próprio umbigo e vai fazer algo por nós ainda, infelizmente :(",Mon Oct 08 10:12:56 +0000 2018,0,:(
1049241198077067264,"@amandatrad aii menina.. desculpa. foi oq disse, generalizacao nunca é o caminho, mas a maioria dos cristãos q me cercam são os mais difíceis e mais absurdos :( desculpaaa n te odeio d jeito nenhum ❤️ mas criei esse monstro e ta dificil hahaha",Mon Oct 08 10:12:50 +0000 2018,0,:(
1049241166917591041,@isthisshade Eu sinceramente acho que vou acabar anulando :(,Mon Oct 08 10:12:42 +0000 2018,0,:(
1049241160483573760,sonhei que laina tinha entrado pra deputada federal :(,Mon Oct 08 10:12:41 +0000 2018,0,:(
1049241155085520896,@yxttogami :( nãoo,Mon Oct 08 10:12:39 +0000 2018,0,:(
1049241150601814016,"@whoispariz é involuntário, princesa :( KKKKKK me desculpa 💖💙",Mon Oct 08 10:12:38 +0000 2018,0,:(
1049241114958598145,@Jana_Vieeira hj eu ACORDEI TRISTE. É foda :(,Mon Oct 08 10:12:30 +0000 2018,0,:(
1049241098831499265,quase 3 semanas sem nenhum joguinho do Grêmio na arena :(,Mon Oct 08 10:12:26 +0000 2018,0,:(
1049241089310437378,"Triste, pois separaram os debochados que eu gosto :( Mais do que colegas de trabalho, somos coworkes.",Mon Oct 08 10:12:24 +0000 2018,0,:(
1049241073950842880,@PoE07H @seulhirai QUE SOFT :(((,Mon Oct 08 10:12:20 +0000 2018,0,:(
1049241029617090561,@spidersholl foi revogado :(,Mon Oct 08 10:12:10 +0000 2018,0,:(
1049241012101627904,é muito triste o momento que estamos vivendo :( tinha 11 candidatos e olha quem foi p segundo turno :(((,Mon Oct 08 10:12:05 +0000 2018,0,:(
1049240981005107200,"@bilIcipher salvaram no primeiro turno, mas infelizmente não vai suficiente agr :(",Mon Oct 08 10:11:58 +0000 2018,0,:(
1049240952731328512,"@yurimafragafo @cxsmaia É foda mesmo, mas não acho que seja caso de parar pra pensar se vale a pena o nulo. Acho que tem que parar pra pensar na galera que ta se cagando de medo dele ganhar, da galera que não tem apoio nem da familia, nem da sociedade e, talvez futuramente, nem de quem governa o país :(",Mon Oct 08 10:11:51 +0000 2018,0,:(
1049240924516225024,"@anneboolean mandando amor pra ti, essa semana não vai ser fácil :(",Mon Oct 08 10:11:45 +0000 2018,0,:(
1049240904760848384,@kakakeceyah HHHHH mas :(,Mon Oct 08 10:11:40 +0000 2018,0,:(
1049240899312607233,@FindingDani Não tenho em quem votar :(,Mon Oct 08 10:11:39 +0000 2018,0,:(
1049240885681184768,@thalitameneghim preciso de um abraço seu :(,Mon Oct 08 10:11:35 +0000 2018,0,:(
1049240884779372545,"aí cara a vida é tão rara, tudo é tão passageiro, vc nem percebe as coisas acontecendo ao redor de ti, muito muito triste :(",Mon Oct 08 10:11:35 +0000 2018,0,:(
1049240860464959488,Você pega carona pra ir pro trabalho e o carro tem adesivo de Bolsonaro :(,Mon Oct 08 10:11:29 +0000 2018,0,:(
1049240848335101953,por 2 seg eu acordei e pensei q fosse domingo :((,Mon Oct 08 10:11:26 +0000 2018,0,:(
1049240837056552961,"@crfthainara aí amiga, q decepção :( mas temos posicionamento político diferentes e é absolutamente normal, o que não é normal é você me abandonar dessa forma viu mocinha? saudade",Mon Oct 08 10:11:24 +0000 2018,0,:(
1049240813891452928,"@louieponto Louie, eu entendo q é ñ hora de apontar dedos, mas acredito q deveriam ter posto o medo do fascista acima do amor do partido, sabe? Haddad foi um prefeito mto bom, mas infelizmente PT ta com um índice de ódio enorme! Tem mta gente q ñ queria o bono, mas vai votar pq odeia o pt :(",Mon Oct 08 10:11:18 +0000 2018,0,:(
1049240806886952960,sp não te merece :( https://t.co/wHdP6df7tS,Mon Oct 08 10:11:16 +0000 2018,0,:(
1049240805574148096,@summerwine___ @ahhpaula @felipefoxi @alefancy quero muito ir aaaaaaaa :( tô triste dms,Mon Oct 08 10:11:16 +0000 2018,0,:(
1049240765606580225,@iF4vH4rmony @cirogomes perdoa meu anjo :(,Mon Oct 08 10:11:07 +0000 2018,0,:(
1049240761613668355,agora estou triste por não ter aproveitado os últimos dias de praia :(,Mon Oct 08 10:11:06 +0000 2018,0,:(
1049240745893408768,"@Damianizando Não fala isso Damiani, assim eu fico tisti :(",Mon Oct 08 10:11:02 +0000 2018,0,:(
1049240738574344192,acordei triste pensando no ciro :(( será que ele sabe que na verdade ele é o nosso presidente???,Mon Oct 08 10:11:00 +0000 2018,0,:(
1049240729824976896,eu só consigo pensar na maria fernanda. não quero de jeito nenhum que minha sobrinha cresça num país como esse. :(,Mon Oct 08 10:10:58 +0000 2018,0,:(
1049240673201917952,@olapitu Poxaaa ficou tão legaaal :(,Mon Oct 08 10:10:45 +0000 2018,0,:(
1049240641505570816,@yaranasss @lleticizz Sempre que sou amor me pagam e demonstram totalmente ao contrário :((,Mon Oct 08 10:10:37 +0000 2018,0,:(
1049240608127311872,Segunda novamente :(,Mon Oct 08 10:10:29 +0000 2018,0,:(
1049240571162906630,"@coffesjjgk to sim eu tomei remédio e capotei ontem :(( bom dia neném, tenha um dia maravilhoso se cuida tabo?? você é incrível",Mon Oct 08 10:10:20 +0000 2018,0,:(
1049240570940612608,"@ludicesario eu também, aula de ética e pesquisa :(",Mon Oct 08 10:10:20 +0000 2018,0,:(
1049240566628794368,"Ceará como sempre pensando com a cabeça, diferentes do resto :( #ViraViraClR0 Agora vamos ser forçados a da PT mais uma vez. https://t.co/6phRUI1bzV",Mon Oct 08 10:10:19 +0000 2018,0,:(
1049240555396456449,eu quero um bebezinho :-( https://t.co/McZ05niyqr,Mon Oct 08 10:10:17 +0000 2018,0,:(
1049240548886896640,"@awsthetisc sim :( eles refutam até os próprios direitos humanos, não sei o que esperar",Mon Oct 08 10:10:15 +0000 2018,0,:(
1049240527848259585,@Kris_Vral Haha ela chega hoje. Mas não sei quando vamos conseguir nos encontrar :(,Mon Oct 08 10:10:10 +0000 2018,0,:(
1049240505404547072,"Só minha mãe e meu pai que não, o resto tudo esta :( https://t.co/lCJWUZT4qK",Mon Oct 08 10:10:05 +0000 2018,0,:(
1049240479928393729,@thalidps né ? eu sigo perplexa com esse indivíduo. nem o segundo turno que eu queria para governador eu consegui... :( @MottaTarcisio NÃO DESISTE DE NÓS !,Mon Oct 08 10:09:59 +0000 2018,0,:(
1049240424756461568,"Meu braço começou a tremer ontem e eu sentia a minha veia pulsar, eu tô sentindo muita dor :(",Mon Oct 08 10:09:45 +0000 2018,0,:(
1049240410693009408,que madrugada foi essa... :(,Mon Oct 08 10:09:42 +0000 2018,0,:(
1049240383706808321,eu amo tanto ela :( https://t.co/0ytll1gal6,Mon Oct 08 10:09:36 +0000 2018,0,:(
1049240371501453312,@leh_ramalhov :( se achar me avisa hahahah,Mon Oct 08 10:09:33 +0000 2018,0,:(
1049240352304062464,@sweetiexo :( sinto mto pela gente,Mon Oct 08 10:09:28 +0000 2018,0,:(
1049240329533227008,@RedLipsOfJosie Ah que inveja... eu não fiz nada disso. :(,Mon Oct 08 10:09:23 +0000 2018,0,:(
1049240291532832768,queria um fone :(,Mon Oct 08 10:09:14 +0000 2018,0,:(
1049240241859690496,infelizmente sou de santa catarina e tenho tanta vergonha :( https://t.co/5p6dHQhcSw,Mon Oct 08 10:09:02 +0000 2018,0,:(
1049240238835621888,"Sabe quando vc acorda sem motivação e com um aperto no peito? N queria nem ir trabalhar hj, to mto nervosa :(",Mon Oct 08 10:09:01 +0000 2018,0,:(
1049240203494395904,"@rafabdiass e eu que descobri ontem que meus pais votaram no coiso, fiquei decepcionado real :(",Mon Oct 08 10:08:53 +0000 2018,0,:(
1049240196212912128,us2 q uminom :(((,Mon Oct 08 10:08:51 +0000 2018,0,:(
1049240189988687873,@emilyalvesx @jaesmiling ai amiga falo sério bkkk tô com medo de ficar aqui :(,Mon Oct 08 10:08:49 +0000 2018,0,:(
1049240127086776321,eu nem tive pique pra ver #AFazenda10 ontem :(,Mon Oct 08 10:08:34 +0000 2018,0,:(
1049240108644401153,@blackxiumark MAS NÃO DEVIA :(,Mon Oct 08 10:08:30 +0000 2018,0,:(
1049240106203324417,@dlarscy mano eu tomei 16 franol uma vez com café e a única coisa que deu foi passar muito mal mesmo no dia seguinte tava de boas (não vale a pena :( se cuida vc merece mais),Mon Oct 08 10:08:29 +0000 2018,0,:(
1049240042315702272,@marcelacardoso oh meu bem não fica assim não :( as coisas vão dar certo,Mon Oct 08 10:08:14 +0000 2018,0,:(
1049240028881321984,Queria durmi mais :(,Mon Oct 08 10:08:11 +0000 2018,0,:(
1049239998128635905,Eu tenho 15 pareço ter 6 :( https://t.co/0NqI05GCsW,Mon Oct 08 10:08:04 +0000 2018,0,:(
1049239982794334208,Sigo triste pela não-eleição do @cirogomes. :(,Mon Oct 08 10:08:00 +0000 2018,0,:(
1049239977870217216,@wolfziegler infelizmente ana :( não sabe quando sai do castigo?,Mon Oct 08 10:07:59 +0000 2018,0,:(
1049239973260615680,Porque eu amo você tanto ???? :( So que eu moro longe :'( — quem é? Amo você também❤ https://t.co/xmQkcZ1PGy,Mon Oct 08 10:07:58 +0000 2018,0,:(
1049239962573578240,@gaabi_rossi eu n creio :(,Mon Oct 08 10:07:55 +0000 2018,0,:(
1049239908194422784,bar :-( : 127e8ded-4a60-4302-8b8f-d7e98a7112da,Mon Oct 08 10:07:42 +0000 2018,0,:(
1049239906751565825,nao chora meu amor :( https://t.co/kp6vR00S29,Mon Oct 08 10:07:42 +0000 2018,0,:(
1049239892826316800,"@sinamoratum Realmente,queria que ele fosse pra o segundo turno,mas não estou nem um pouco surpresa sksksksksk :(",Mon Oct 08 10:07:39 +0000 2018,0,:(
1049239885725491200,"eu to tentando mesmo nao pensar nisso tudo pq eu fico bem bad mas eu ando a tl e é só todo mundo com medo, assustado, isso é tao pessimo :(",Mon Oct 08 10:07:37 +0000 2018,0,:(
1049239833820971011,@yo_debs SIMMMM! Acho que isso pode servir pra gente se unir e acabar com esse individualismo imbecil. Pensar nessas coisas me deixa com um nó na garganta. Retrocedemos demais :( Mas vamos passar por isso. Muito obrigada ❤️,Mon Oct 08 10:07:24 +0000 2018,0,:(
1049239818574737409,"@barbara_sfb Não posso, tenho aulas agora :(",Mon Oct 08 10:07:21 +0000 2018,0,:(
1049239780943437824,@epiphanyidxl eu vi :( agora ele ta no segundo,Mon Oct 08 10:07:12 +0000 2018,0,:(
1049239755135897600,"@arrobagica acho q ele foi o menos votado, bad dms ele ter entrado :(((",Mon Oct 08 10:07:06 +0000 2018,0,:(
1049239741223395328,"@republica_ctba A mídia e o STE, o que é ainda pior :-(",Mon Oct 08 10:07:02 +0000 2018,0,:(
1049239705571811328,"@NetoGomes20 ooo migo, votar no pt agora nao é ser petista, é tentar tirar o pais das mãos de um fascista :/ mas tudo bem :(",Mon Oct 08 10:06:54 +0000 2018,0,:(
1049239685946646528,"Isso nunca vai entrar na minha cabeça... mas é isso, fazer o que :(",Mon Oct 08 10:06:49 +0000 2018,0,:(
1049239685351034880,To tão triste e sozinha :(,Mon Oct 08 10:06:49 +0000 2018,0,:(
1049239661028229120,eu sou lgbt+ e tô com medo do que pode acontecer com o país. tenho mais medo das pessoas que votam no bozo do que dele em si. seus eleitores estão achando que agora tá liberado ser homofóbico e racista. eu tô com muito medo. :(,Mon Oct 08 10:06:43 +0000 2018,0,:(
1049239606238089217,"@parkjexn ai mana, tá certíssima em tudo :( os resultados dessa eleição me deixaram bem triste",Mon Oct 08 10:06:30 +0000 2018,0,:(
1049239582217129984,bar :( : cf4e88dc-87fe-45c1-a96b-6e585b8b603e,Mon Oct 08 10:06:24 +0000 2018,0,:(
1049239531294269440,@yuri_verissimo @CancerJack Só lixo né rapaz? :(,Mon Oct 08 10:06:12 +0000 2018,0,:(
1049239485622497281,tava com saudade :(((((( te amo https://t.co/Fzv8M4HYaw,Mon Oct 08 10:06:01 +0000 2018,0,:(
1049239479804997632,@magr_ela pior cenário possível :(,Mon Oct 08 10:06:00 +0000 2018,0,:(
1049239367816859649,sorry po ma'am :(,Mon Oct 08 10:05:33 +0000 2018,0,:(
1049239360590290946,eu to mo doente q saco :(,Mon Oct 08 10:05:32 +0000 2018,0,:(
1049239329057525760,@ahhpaula @laragaaama @felipefoxi @alefancy To indo :(,Mon Oct 08 10:05:24 +0000 2018,0,:(
1049239321935564800,"Tadinho do davi,febre não baixa :(",Mon Oct 08 10:05:22 +0000 2018,0,:(
1049239316810149888,@vicentiza Simmm :(( que coco de matéria,Mon Oct 08 10:05:21 +0000 2018,0,:(
1049239314662674432,@borntobeatx ai :( sinto sua dor,Mon Oct 08 10:05:21 +0000 2018,0,:(
1049239257028743168,"@vivianself_ Nossa ali tá pura tristeza, é muito foda ver o desespero da galera :(",Mon Oct 08 10:05:07 +0000 2018,0,:(
1049239215668678656,@k0diakk Foi hoje no domingo.. mas como ela mora em Cuiabá a notícia demorou a chegar :(,Mon Oct 08 10:04:57 +0000 2018,0,:(
1049239177731170305,Agora o que eu mais preciso é ser forte e fazer minha vida caminhar... só que isso tá sendo muito difícil :(,Mon Oct 08 10:04:48 +0000 2018,0,:(
1049239137012858880,@kaylaneq02 eu n consigo mais ver pelo drama fever pq agora pede o premium :(,Mon Oct 08 10:04:38 +0000 2018,0,:(
1049239078229688320,comi igual uma desgraçada esse final de semana :(,Mon Oct 08 10:04:24 +0000 2018,0,:(
1049238888248750081,amanhã já tem trampo :((((,Mon Oct 08 10:03:39 +0000 2018,0,:(
1049238883538534400,Hoje ainda não é o dia de levar a AR-15 pro colégio :(,Mon Oct 08 10:03:38 +0000 2018,0,:(
1049238859752591360,"eu te amo tanto, mas tanto neném :( https://t.co/HsrYavCGW8",Mon Oct 08 10:03:32 +0000 2018,0,:(
1049238857366081537,@nxxthalia Acho q mesmo assim nao vai ser suficiente :( foda,Mon Oct 08 10:03:32 +0000 2018,0,:(
1049238847354294274,@biamelchioretto eu só não quero ter que fazer de novo essa coisa :(,Mon Oct 08 10:03:29 +0000 2018,0,:(
1049238834775543808,tô passando mal com uma tosse horrível :(,Mon Oct 08 10:03:26 +0000 2018,0,:(
1049238792404697088,@alokadofodase :(((((((( pessoas assim merecem morrer,Mon Oct 08 10:03:16 +0000 2018,0,:(
1049238732455530496,@skzluxo Aaa eu só achei legendado em ingles e c9m muita propaganda :(((,Mon Oct 08 10:03:02 +0000 2018,0,:(
1049238630940721152,Como foi o melhor sonho que você já teve? — que eu conhecia o Justin :((((((( https://t.co/j4KvIQ1UPQ,Mon Oct 08 10:02:38 +0000 2018,0,:(
1049238485448646657,ZINA MATA :( https://t.co/w4ozWeowBL,Mon Oct 08 10:02:03 +0000 2018,0,:(
1049238431786827776,alemanha acima de todos :( https://t.co/HzD2vWqQiF,Mon Oct 08 10:01:50 +0000 2018,0,:(
1049238406461624325,"to congelando, tomei banho quente mas resolveu de nada :(",Mon Oct 08 10:01:44 +0000 2018,0,:(
1049238389537603584,eita viado a samara vai me mata não queria perder a aula dela :(,Mon Oct 08 10:01:40 +0000 2018,0,:(
1049238381933334529,Como que levanta pra trampar com essa chuva? :((,Mon Oct 08 10:01:38 +0000 2018,0,:(
1049238376090652672,eu não sei por qual motivo vim na escola hoje :( eu to tremendo muito a,Mon Oct 08 10:01:37 +0000 2018,0,:(
1049238355546976256,@wcsmars @lovsstark Eu li na reportagem que o cachorro tinha sido presente pro filho da dona da casa pq ele tava sofrendo muito com a morte do pai. Agora o menino mal come :(,Mon Oct 08 10:01:32 +0000 2018,0,:(
1049238347179282432,@JINTHESUN ele é um príncipe né :(,Mon Oct 08 10:01:30 +0000 2018,0,:(
1049238336416698368,Fiquei triste pelo Mauro Mariani não ter ido pra segundo turno :( queria ele de governador,Mon Oct 08 10:01:27 +0000 2018,0,:(
1049238247086460928,@gabrielagodoi :(((((( eu odeio isso,Mon Oct 08 10:01:06 +0000 2018,0,:(
1049238223795490816,Tô chorando de cólica :(,Mon Oct 08 10:01:01 +0000 2018,0,:(
1049238189792215040,@micvlr vai kkkkk :(,Mon Oct 08 10:00:53 +0000 2018,0,:(
1049238183135698945,Hshshshj cute :( https://t.co/NobVDtld5I,Mon Oct 08 10:00:51 +0000 2018,0,:(
1049238155260567552,to so a saudade da minha majestade :( agora só sábado,Mon Oct 08 10:00:44 +0000 2018,0,:(
1049238105910390784,"@guidolinmile Eu também mi :( vou fazer o que posso pra tentar não ter o coiso no poder mas não acho que meu voto no 13 vá adiantar muito, mas o farei mesmo assim pra ter a consciência tranquila, tentei né ☹",Mon Oct 08 10:00:33 +0000 2018,0,:(
1049238097748275200,"eu tava tão feliz por poder ir nl fundo deitado, até o mll chegar atrasadi na van :(",Mon Oct 08 10:00:31 +0000 2018,0,:(
1049238084083175425,"@Igor_dePira Muitas pessoas agora se viram no direito de exercer seu preconceito explicitamente,não pesando as consequências,triste :(",Mon Oct 08 10:00:27 +0000 2018,0,:(
1049238077804359680,nunca me senti tão assustado pegando ônibus de saia :(((,Mon Oct 08 10:00:26 +0000 2018,0,:(
1049238066550857729,@icecoldjung Depende pa ate :(((,Mon Oct 08 10:00:23 +0000 2018,0,:(
1049238057302601731,@blackfabioink vamos dar as mãos que hj acordei às 5h total pilhada com ansiedade a mil :(,Mon Oct 08 10:00:21 +0000 2018,0,:(
1049238001472217089,Meu deus quero ver eu sair dessa campanha política com sanidade mental :(,Mon Oct 08 10:00:08 +0000 2018,0,:(
1049237944152850432,Guria nojenta — Agr vc me deixou triste :( https://t.co/fJWXU6y1Cm,Mon Oct 08 09:59:54 +0000 2018,0,:(
1049237879866712065,queria q a minha roupa estivesse seca :-(,Mon Oct 08 09:59:39 +0000 2018,0,:(
1049237873445277696,@thalitameneghim Queria um abraço teu mesmo :(,Mon Oct 08 09:59:37 +0000 2018,0,:(
1049237854562521088,Retrato atual de muitas famílias tradicionais :( https://t.co/nuUjgyGeON,Mon Oct 08 09:59:33 +0000 2018,0,:(
1049237814179758080,@_isadora_ramos aaaa poxa :(( quando vc chegar amanhã me avisa q eu fico cntg,Mon Oct 08 09:59:23 +0000 2018,0,:(
1049237735242944512,"eu vejo várias mulheres sendo emponderadas sobre seus pelos, mas nenhum até agora tem tanto quanto eu... assim é difícil se sentir representada :(",Mon Oct 08 09:59:04 +0000 2018,0,:(
1049237652418023424,"jeferson ta de serviço hoje, triste :(",Mon Oct 08 09:58:44 +0000 2018,0,:(
1049237598668054528,@truelovejin ai olha que lindo o meu bebe :(,Mon Oct 08 09:58:32 +0000 2018,0,:(
1049237586018017280,"Quando o Eduardo Cunha pediu pra Deus ter misericórdia dessa nação nao podíamos imaginar que ele estaria tão certo, que dia triste pra nossa história :(",Mon Oct 08 09:58:29 +0000 2018,0,:(
1049237579139354624,@chim_rain o ciro era o que mais se igualava a ele como vcs recusaram a presidencia a esse homem :( https://t.co/sn8fOLXvdc,Mon Oct 08 09:58:27 +0000 2018,0,:(
1049237558293684224,"@edenatica eu ia de preto tbm, mas acabei esquecendo :(((",Mon Oct 08 09:58:22 +0000 2018,0,:(
1049237545387741184,to muito cansada :(,Mon Oct 08 09:58:19 +0000 2018,0,:(
1049237459433734144,olats par :((,Mon Oct 08 09:57:58 +0000 2018,0,:(
